STATEFP,COUNTYFP,county_State,discuss,discussOppose,reducetax,reducetaxOppose,CO2limits,CO2limitsOppose,localofficials,localofficialsOppose,governor,governorOppose,congress,congressOppose,president,presidentOppose,corporations,corporationsOppose,citizens,citizensOppose,regulate,regulateOppose,supportRPS,supportRPSOppose,drilloffshore,drilloffshoreOppose,drillANWR,drillANWROppose,fundrenewables,fundrenewablesOppose,rebates,rebatesOppose,mediaweekly,mediaweeklyOppose,prienv,prienvOppose,teachGW,teachGWOppose,happening,happeningOppose,human,humanOppose,consensus,consensusOppose,worried,worriedOppose,personal,personalOppose,harmUS,harmUSOppose,devharm,devharmOppose,futuregen,futuregenOppose,harmplants,harmplantsOppose,timing,timingOppose,affectweather,affectweatherOppose,PerCapitapersonalincome2016,PerCapitapersonalincome2017,PerCapitapersonalincome2018,Percentchangefromprecedingyear2017,Percentchangefromprecedingyear2018,GDP2015,GDP2016,GDP2017,GDP2018,PercentchangeGDPfromprecedingyear2016,PercentchangeGDPfromprecedingyear2017,PercentchangeGDPfromprecedingyear2018,PercentPopulationUnder18,PercentPopulationOver65,PercentNonwhite,PercentofPopulationBelowPovertyLevel,PublicSupplytotalwithdrawalstotalfreshsalineinMgald,PublicSupplytotalwithdrawalstotalfreshsaline,IndustrialselfsuppliedtotalwithdrawalstotalfreshsalineMgald,Domestictotalselfsuppliedwithdrawalsfresh,IndustrialselfsuppliedtotalwithdrawalstotalfreshsalineinMgald,Industrialselfsuppliedtotalwithdrawalstotalfreshsaline,IrrigationtotalwithdrawalsfreshinMgald,Irrigationtotalwithdrawalsfresh,Irrigationacresirrigatedtotalinthousandacres,IrrigationCropgroundwaterwithdrawalsfreshinMgald,IrrigationCropgroundwaterwithdrawalsfresh,IrrigationCropsurfacewaterwithdrawalsfreshinMgald,IrrigationCropsurfacewaterwithdrawalsfresh,IrrigationCroptotalwithdrawalsfreshinMgald,IrrigationCropacresirrigatedtotalinthousandacres,IrrigationCropacresirrigatedtotal,IrrigationGolftotalwithdrawalsfreshinMgald,IrrigationGolfacresirrigatedtotalinthousandacres,IrrigationGolfacresirrigatedtotal,LivestocktotalwithdrawalsfreshinMgald,Livestocktotalwithdrawalsfresh,AquaculturetotalwithdrawalstotalfreshsalineinMgald,Aquaculturetotalwithdrawalstotalfreshsaline,ThermoelectrictotalwithdrawalstotalfreshsalineMgald,Miningtotalwithdrawalstotalfreshsaline,ThermoelectrictotalwithdrawalstotalfreshsalineinMgald,ThermoelectriconcethroughtotalwithdrawalsfreshsalineMgal,Thermoelectriconcethroughpowergeneratedgigawatthours,ThermoelectricrecirculatingtotalwithdrawalsfreshsalineMg,Thermoelectricrecirculatingpowergeneratedgigawatthours,ThermoelectricrecirculatingtotalwithdrawalstotalfreshsalineinMg,Thermoelectricrecirculatingpowergeneratedingigawatthours,TotalgroundwaterwithdrawalstotalfreshsalineinMgald,Totalgroundwaterwithdrawalstotalfreshsaline,TotalsurfacewaterwithdrawalstotalfreshsalineinMgald,Totalsurfacewaterwithdrawalstotalfreshsaline,TOTALWITHDRAWALSGWSF,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017,POPESTIMATE2018,POPESTIMATE2019,Laborforcepersons,Employedpersons,Unemployedpersons,UnemploymentRate,Agricultureforestryfishingandhuntingandmining,AgricultureforestryfishingandhuntingandminingPCT,Agricultureforestryfishingandhunting,AgricultureforestryfishingandhuntingPCT,AgricultureMiningquarryingandoilandgasextraction,AgricultureMiningquarryingandoilandgasextractionPCT,Construction,ConstructionPCT,Manufacturing,ManufacturingPCT,Wholesaletrade,WholesaletradePCT,Retailtrade,RetailtradePCT,Transportationandwarehousingandutilities,TransportationandwarehousingandutilitiesPCT,Transportationandwarehousing,TransportationandwarehousingPCT,Utilities,UtilitiesPCT,Information,InformationPCT,Financeandinsuranceandrealestateandrentalandleasing,FinanceandinsuranceandrealestateandrentalandleasingPCT,Financeandinsurance,FinanceandinsurancePCT,Realestateandrentalandleasing,RealestateandrentalandleasingPCT,Professionalscientificandmanagementandadministrativeandwaste,ProfessionalscientificandmanagementandadministrativeandwastePCT,Professionalscientificandtechnicalservices,ProfessionalscientificandtechnicalservicesPCT,Managementofcompaniesandenterprises,ManagementofcompaniesandenterprisesPCT,Administrativeandsupportandwastemanagementservices,AdministrativeandsupportandwastemanagementservicesPCT,Educationalservicesandhealthcareandsocialassistance,EducationalservicesandhealthcareandsocialassistancePCT,Educationalservices,EducationalservicesPCT,Healthcareandsocialassistance,HealthcareandsocialassistancePCT,Artsentertainmentandrecreationandaccommodationandfoodservice,ArtsentertainmentandrecreationandaccommodationandfoodservicePCT,Artsentertainmentandrecreation,ArtsentertainmentandrecreationPCT,Accommodationandfoodservices,AccommodationandfoodservicesPCT,Otherservicesexceptpublicadministration,OtherservicesexceptpublicadministrationPCT,Publicadministration,PublicadministrationPCT,Populationpersquaremile2010,count_property,count_fema_sfha,pct_fema_sfha,count_fs_risk_2020_5,pct_fs_risk_2020_5,count_fs_risk_2050_5,pct_fs_risk_2050_5,count_fs_risk_2020_100,pct_fs_risk_2020_100,count_fs_risk_2050_100,pct_fs_risk_2050_100,count_fs_risk_2020_500,pct_fs_risk_2020_500,count_fs_risk_2050_500,pct_fs_risk_2050_500,count_fs_fema_difference_2020,pct_fs_fema_difference_2020,avg_risk_score_all,avg_risk_score_2_10,avg_risk_fsf_2020_100,avg_risk_fsf_2020_500,avg_risk_score_sfha,avg_risk_score_no_sfha,count_floodfactor1,count_floodfactor2,count_floodfactor3,count_floodfactor4,count_floodfactor5,count_floodfactor6,count_floodfactor7,count_floodfactor8,count_floodfactor9,count_floodfactor10,TotalemploymentnumberofjobsUmp,WageandsalaryemploymentUmp,ProprietorsemploymentUmp,FarmproprietorsemploymentUmp,NonfarmproprietorsemploymentUmp,FarmemploymentUmp,NonfarmemploymentUmp,PrivatenonfarmemploymentUmp,ForestryfishingandrelatedactivitiesUmp,MiningquarryingandoilandgasextractionUmp,UtilitiesUmp,ConstructionUmp,ManufacturingUmp,WholesaletradeUmp,RetailtradeUmp,TransportationandwarehousingUmp,InformationUmp,FinanceandinsuranceUmp,RealestateandrentalandleasingUmp,ProfessionalscientificandtechnicalservicesUmp,ManagementofcompaniesandenterprisesUmp,AdministrativeandsupportandwastemanagementandremediationservUmp,EducationalservicesUmp,HealthcareandsocialassistanceUmp,ArtsentertainmentandrecreationUmp,AccommodationandfoodservicesUmp,OtherservicesexceptgovernmentandgovernmententerprisesUmp,GovernmentandgovernmententerprisesUmp,FederalcivilianUmp,MilitaryUmp,StateandlocalUmp,StategovernmentUmp,LocalgovernmentUmp
19,7,appanoose_iowa,0.34,0.66,0.43,0.62,0.47,0.52,0.26,0.61,0.22,0.54,0.32,0.55,0.27,0.52,0.39,0.55,0.34,0.51,0.37,0.58,0.41,0.55,0.67,0.32,0.62,0.36,0.52,0.47,0.48,0.46,0.51,0.49,0.49,0.56,0.35,0.62,0.37,0.62,0.29,0.69,0.38,0.67,0.3,0.69,0.16,0.84,0.27,0.77,0.39,0.71,0.49,0.57,0.45,0.64,0.28,0.72,0.5,0.57,0.09,0.12,0.09,0.52,0.3,0,0,0,0,0.28,0.46,0.31,0.52,0.37,0.03,0.29,0.01,0.56,0.01,0.03,0,0,0,0,0,0,NaN,0,NaN,0,0,0,0,0,1,0.01,0.02,0.01,0.39,0,0,0,0,0,0,0,0,0,0,0.05,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.11,0.08,0.11,0.13,0.07,0.04,0.29,0.12,0.15,0.15,0.21,0.22,0.51,0.14,0.32,0.2,0.28,0.25,0.26,0.34,0.22,0.29,0.12,0.11,0.14,0.15,0.19,0.19,0.09,0.11,0.19,0.19,NaN,NaN,0.07,0.08,0.46,0.2,0.35,0.15,0.33,0.2,0.05,0.06,0.14,0.15,0.11,0.1,0.31,0.23,0.16,0.11,0,0.01,0,0.06,0.01,0.06,0.01,0.05,0.01,0.07,0.01,0.07,0,0.08,0,0.08,0.28,0.61,0.1,0.67,0.77,0.71,0.5,0.07,0.01,0,0,0,0,0,0.02,0.01,0.01,0.01,0,0,0,0.12,0,0.03,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,0,0,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0
19,9,audubon_iowa,0.3,0.7,0.45,0.59,0.47,0.52,0.28,0.57,0.23,0.51,0.33,0.53,0.31,0.49,0.4,0.51,0.34,0.47,0.4,0.56,0.41,0.54,0.66,0.33,0.62,0.37,0.52,0.46,0.5,0.44,0.48,0.52,0.52,0.52,0.39,0.59,0.37,0.6,0.3,0.68,0.37,0.64,0.32,0.68,0.19,0.79,0.29,0.73,0.41,0.68,0.5,0.55,0.46,0.61,0.31,0.69,0.48,0.54,0.13,0.16,0.13,0.54,0.32,0,0,0,0,0.25,0.51,0.34,0.47,0.4,0.03,0.17,0,0.1,0.01,0.07,0,0,0,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,0.05,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.14,0.12,0.14,0.18,NaN,NaN,0.44,0.25,0.14,0.17,0.27,0.34,0.32,0.1,0.25,0.18,0.28,0.29,0.08,0.12,0.13,0.21,0.1,0.11,0.16,0.2,0.1,0.11,0.09,0.14,0.1,0.11,NaN,NaN,0.13,0.15,0.39,0.21,0.25,0.13,0.29,0.21,0.06,0.09,0.02,0.03,0.15,0.17,0.31,0.28,0.33,0.27,0,0,0,0.05,0.01,0.07,0,0.06,0.01,0.14,0.01,0.12,0,0.14,0,0.14,0.28,0.67,0.15,0.56,0.61,0.56,0.74,0.13,0,0,0,0,0,0,0.02,0.01,0.01,0.01,0,0,0,0.1,0,0.03,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
19,11,benton_iowa,0.34,0.66,0.45,0.59,0.53,0.46,0.31,0.57,0.29,0.5,0.43,0.47,0.3,0.47,0.49,0.47,0.41,0.47,0.46,0.51,0.48,0.49,0.6,0.39,0.59,0.41,0.57,0.43,0.59,0.37,0.52,0.48,0.53,0.52,0.42,0.56,0.48,0.56,0.36,0.6,0.48,0.59,0.4,0.6,0.18,0.81,0.29,0.76,0.44,0.65,0.58,0.46,0.53,0.53,0.3,0.7,0.52,0.55,0.16,0.18,0.15,0.53,0.32,0,0,0,0,0.28,0.49,0.4,0.57,0.27,0.02,0.12,0,0.35,0.03,0.16,0,0,0,0.06,0,0,1,0,0,0,0,0.81,0,0,0.19,0.03,0.36,0,0,0,0.08,0,0,0,0,0,0,0,0,0.83,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.16,0.08,0.16,0.13,0.96,0.38,0.54,0.16,0.16,0.12,0.27,0.2,0.52,0.09,0.35,0.15,0.33,0.2,0.32,0.31,0.18,0.16,0.14,0.09,0.17,0.12,0.08,0.06,0.17,0.15,0.2,0.14,NaN,NaN,0.16,0.11,0.49,0.13,0.47,0.14,0.34,0.13,0.06,0.04,0.06,0.04,0.14,0.08,0.18,0.08,0.34,0.13,0,0.01,0,0.07,0.01,0.03,0,0.03,0,0.07,0,0.06,0,0.08,0,0.08,0.28,0.6,0.08,0.55,0.63,0.54,0.44,0.06,0.01,0,0,0,0,0,0.02,0.01,0,0,0,0,0,0.18,0,0.06,0,0,NaN,NaN,NaN,0,0,0,0,NaN,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0
19,13,black hawk_iowa,0.4,0.6,0.65,0.36,0.65,0.34,0.49,0.41,0.47,0.33,0.49,0.35,0.46,0.33,0.56,0.34,0.56,0.33,0.63,0.33,0.63,0.34,0.43,0.56,0.44,0.56,0.7,0.27,0.7,0.27,0.49,0.5,0.68,0.36,0.67,0.32,0.6,0.35,0.55,0.47,0.56,0.41,0.53,0.46,0.36,0.62,0.43,0.57,0.57,0.47,0.67,0.3,0.6,0.41,0.48,0.52,0.62,0.4,0.12,0.14,0.11,0.52,0.31,0.01,0.01,0.01,0.01,0.21,0.47,0.36,0.51,0.23,0.16,0.26,0.01,0.41,0.03,0.02,0.01,0.35,0,0,0,0,1,0,0,0,0,0.58,0,0.02,0.42,0.04,0.04,0,0,0.05,0.17,0,0.01,0,0,0,0,0,0.02,0.82,0,0.18,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13,0.12,0.08,0.11,0.11,0.21,0.11,0.42,0.18,0.15,0.14,0.23,0.22,0.36,0.09,0.35,0.2,0.32,0.26,0.31,0.39,0.12,0.14,0.14,0.12,0.18,0.18,0.11,0.1,0.12,0.13,0.16,0.15,NaN,NaN,0.16,0.15,0.47,0.19,0.41,0.17,0.33,0.18,0.06,0.06,0.08,0.08,0.13,0.11,0.27,0.19,0.41,0.25,0,0.03,0.02,0.1,0.02,0.03,0.01,0.03,0.03,0.13,0.03,0.11,0.04,0.24,0.04,0.24,0.28,0.62,0.15,0.28,0.42,0.26,0.45,0.12,0.02,0,0.03,0.04,0.01,0.04,0.07,0.02,0.01,0.02,0.01,0.02,0.01,0.14,0.01,0.05,0.01,0.01,NaN,NaN,NaN,0.01,0.04,NaN,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0,0,0.02,0.04,0.01
19,15,boone_iowa,0.37,0.63,0.49,0.54,0.55,0.44,0.34,0.53,0.32,0.45,0.39,0.47,0.37,0.45,0.47,0.41,0.41,0.41,0.5,0.47,0.53,0.44,0.57,0.42,0.52,0.48,0.58,0.41,0.6,0.36,0.54,0.45,0.57,0.47,0.47,0.51,0.46,0.54,0.37,0.6,0.46,0.59,0.38,0.62,0.2,0.8,0.32,0.73,0.47,0.63,0.59,0.47,0.52,0.56,0.34,0.66,0.54,0.52,0.14,0.16,0.13,0.52,0.32,0,0,0,0,0.27,0.44,0.41,0.54,0.26,0.04,0.14,0,0.61,0.01,0.04,0,0,0,0.01,0,0,NaN,0,NaN,0,0,0,0,0.01,1,0.02,0.24,0,0,0,0.11,0,0,0,0,0,0,0,0,0.83,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.15,0.08,0.15,0.13,NaN,NaN,0.52,0.19,0.15,0.13,0.26,0.22,0.46,0.09,0.46,0.23,0.4,0.28,0.39,0.42,0.06,0.07,0.16,0.13,0.22,0.18,0.12,0.09,0.12,0.12,0.16,0.13,0.2,0.21,0.19,0.15,0.56,0.19,0.61,0.21,0.35,0.16,0.07,0.06,0.14,0.12,0.14,0.1,0.34,0.2,0.48,0.25,0,0.01,0.01,0.07,0.01,0.05,0.01,0.04,0.01,0.11,0.01,0.1,0.01,0.12,0.01,0.12,0.28,0.63,0.1,0.52,0.58,0.51,0.39,0.09,0.01,0,0,0,0,0.01,0.03,0.01,0.01,0.01,0,0,0,0.14,0,0.05,0,0,NaN,NaN,0.01,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0.01,0
19,17,bremer_iowa,0.37,0.63,0.5,0.53,0.55,0.44,0.33,0.51,0.29,0.43,0.38,0.46,0.35,0.44,0.45,0.42,0.41,0.4,0.47,0.49,0.53,0.43,0.54,0.45,0.51,0.48,0.57,0.42,0.58,0.37,0.55,0.45,0.59,0.46,0.5,0.48,0.46,0.51,0.41,0.56,0.5,0.57,0.39,0.61,0.21,0.81,0.34,0.72,0.5,0.61,0.6,0.46,0.55,0.53,0.34,0.66,0.55,0.5,0.14,0.17,0.13,0.52,0.29,0,0,0,0,0.27,0.43,0.33,0.52,0.3,0.04,0.1,0,0.38,0.02,0.12,0,0,0,0.05,0,0,0.67,0,0.33,0,0,0.93,0,0,0.07,0.04,0.37,0,0,0,0.09,0,0,0,0,0,0,0,0,0.81,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.14,0.1,0.13,0.15,NaN,NaN,0.47,0.22,0.2,0.2,0.26,0.27,0.43,0.11,0.24,0.14,0.23,0.2,0.31,0.41,0.12,0.15,0.15,0.14,0.18,0.19,0.09,0.09,0.18,0.22,0.19,0.18,NaN,NaN,0.2,0.19,0.42,0.18,0.25,0.11,0.33,0.19,0.05,0.06,0.01,0.02,0.19,0.17,0.34,0.25,0.3,0.2,0,0.01,0.01,0.14,0.01,0.05,0.01,0.05,0.01,0.13,0.01,0.12,0.01,0.15,0.01,0.15,0.28,0.59,0.14,0.51,0.58,0.5,0.47,0.09,0.01,0,0,0,0,0.01,0.03,0.01,0.01,0.01,0,0,0,0.16,0,0.05,0,0,NaN,NaN,NaN,0,0,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0
19,19,buchanan_iowa,0.35,0.65,0.52,0.5,0.52,0.47,0.35,0.5,0.3,0.45,0.4,0.47,0.36,0.43,0.47,0.44,0.42,0.41,0.45,0.51,0.49,0.48,0.59,0.39,0.57,0.42,0.59,0.4,0.58,0.36,0.53,0.47,0.59,0.45,0.49,0.49,0.45,0.52,0.37,0.62,0.43,0.59,0.39,0.61,0.24,0.76,0.35,0.69,0.47,0.62,0.56,0.48,0.53,0.55,0.37,0.63,0.56,0.48,0.12,0.15,0.12,0.53,0.29,0,0,0,0,0.25,0.49,0.32,0.65,0.27,0.02,0.11,0,0.25,0.02,0.11,0,0.1,0,0,0,0,NaN,0,NaN,0,0,0,0,0,1,0.06,0.51,0,0,0,0.03,0,0,0,0,0,0,0,0,0.84,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.17,0.1,0.18,0.17,0.12,0.05,0.45,0.16,0.16,0.14,0.21,0.18,0.45,0.09,0.4,0.21,0.39,0.28,0.38,0.42,0.14,0.15,0.17,0.13,0.19,0.17,0.27,0.21,0.13,0.14,0.19,0.16,NaN,NaN,0.18,0.15,0.48,0.16,0.48,0.17,0.34,0.16,0.06,0.06,0,0,0.15,0.11,0.29,0.18,0.37,0.19,0,0.01,0.01,0.14,0.01,0.06,0.01,0.06,0.01,0.1,0.01,0.09,0.01,0.12,0.01,0.12,0.27,0.57,0.12,0.52,0.63,0.53,0.44,0.06,0.01,0,0,0,0,0.01,0.03,0.01,0.01,0.01,0,0,0,0.17,0,0.05,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,21,buena vista_iowa,0.41,0.59,0.55,0.48,0.59,0.41,0.42,0.46,0.37,0.39,0.46,0.42,0.43,0.38,0.47,0.44,0.47,0.35,0.43,0.49,0.49,0.44,0.51,0.43,0.46,0.51,0.54,0.38,0.49,0.41,0.52,0.49,0.65,0.39,0.55,0.45,0.54,0.41,0.48,0.47,0.47,0.43,0.52,0.48,0.42,0.62,0.52,0.54,0.58,0.51,0.62,0.45,0.6,0.49,0.51,0.49,0.57,0.4,0.13,0.16,0.13,0.54,0.36,0,0,0,0,0.27,0.47,0.37,0.62,0.21,0.23,0.22,0,0.44,0,0,0,0.16,0,0.01,0,0,0,0,1,0,0,0.57,0,0,0.43,0.08,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.14,0.11,0.15,0.2,NaN,NaN,0.39,0.21,0.13,0.16,0.2,0.23,0.37,0.11,0.34,0.24,0.35,0.35,0.22,0.33,0.09,0.14,0.12,0.13,0.16,0.2,0.05,0.06,0.11,0.15,0.11,0.12,NaN,NaN,0.2,0.22,0.32,0.15,0.15,0.07,0.28,0.19,0.06,0.08,0.08,0.09,0.14,0.15,0.21,0.18,0.34,0.26,0,0.01,0,0.01,0.01,0.05,0.01,0.05,0.01,0.11,0.01,0.1,0.01,0.12,0.01,0.12,0.28,0.68,0.1,0.51,0.57,0.5,0.4,0.13,0.01,0,0,0,0,0.01,0.03,0.01,0.01,0,0,0,0,0.12,0,0.04,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0
19,23,butler_iowa,0.3,0.7,0.4,0.64,0.44,0.55,0.23,0.62,0.19,0.56,0.28,0.57,0.26,0.53,0.36,0.56,0.3,0.53,0.35,0.6,0.38,0.57,0.68,0.31,0.65,0.33,0.49,0.49,0.46,0.47,0.48,0.52,0.47,0.57,0.34,0.64,0.33,0.65,0.26,0.72,0.34,0.7,0.27,0.73,0.15,0.84,0.25,0.79,0.38,0.74,0.47,0.59,0.42,0.67,0.26,0.74,0.46,0.59,0.14,0.17,0.13,0.53,0.29,0,0,0,0,0.4,0.49,0.29,0.55,0.35,0.02,0.14,0,0.18,0.02,0.08,0,0.2,0,0.03,0,0,1,0,0,0,0,1,0,0,0,0.06,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.12,0.08,0.12,0.13,NaN,NaN,0.39,0.16,0.16,0.15,0.26,0.25,0.49,0.12,0.41,0.24,0.4,0.33,0.31,0.39,0.1,0.12,0.14,0.13,0.17,0.17,0.17,0.16,0.11,0.13,0.18,0.17,NaN,NaN,0.16,0.15,0.46,0.19,0.48,0.2,0.3,0.17,0.07,0.08,0.13,0.12,0.15,0.13,0.24,0.17,0.3,0.18,0,0.01,0.01,0.19,0.01,0.05,0,0.05,0.01,0.11,0.01,0.1,0,0.13,0,0.13,0.27,0.54,0.13,0.49,0.58,0.47,0.4,0.06,0.01,0,0,0,0,0,0.02,0.01,0.01,0,0,0,0,0.17,0,0.06,0,0,NaN,NaN,NaN,0,0,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0
19,25,calhoun_iowa,0.33,0.67,0.39,0.66,0.47,0.53,0.23,0.63,0.22,0.54,0.3,0.55,0.3,0.53,0.37,0.53,0.32,0.5,0.37,0.59,0.41,0.55,0.64,0.35,0.59,0.4,0.5,0.49,0.46,0.48,0.52,0.49,0.47,0.58,0.36,0.63,0.36,0.64,0.28,0.67,0.39,0.65,0.29,0.71,0.15,0.85,0.26,0.79,0.4,0.73,0.5,0.58,0.44,0.65,0.26,0.74,0.46,0.6,0.14,0.16,0.14,0.47,0.37,0,0,0,0,0.37,0.39,0.46,0.49,0.37,0.04,0.24,0,0.29,0.01,0.05,0,0,0,0.05,0,0,1,0,0,0,0,1,0,0,0,0.05,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.16,0.11,0.16,0.18,NaN,NaN,0.41,0.18,0.14,0.14,0.26,0.26,0.52,0.13,0.44,0.27,0.42,0.36,0.33,0.43,0.05,0.07,0.15,0.14,0.18,0.18,0.16,0.16,0.1,0.11,0.13,0.13,NaN,NaN,0.12,0.12,0.37,0.15,0.41,0.17,0.26,0.15,0.04,0.04,0.08,0.08,0.08,0.07,0.24,0.17,0.38,0.25,0,0.01,0,0.05,0.01,0.06,0.01,0.06,0.01,0.15,0.01,0.13,0.01,0.17,0.01,0.17,0.28,0.68,0.13,0.48,0.55,0.47,0.6,0.12,0.01,0,0,0,0,0.01,0.03,0.01,0.01,0.01,0,0,0,0.11,0,0.04,0,0,NaN,0,NaN,0,0,0,0,NaN,NaN,0,0,0,0,0,NaN,NaN,0,0,NaN,0,0,0,0,0,0
19,27,carroll_iowa,0.32,0.68,0.43,0.61,0.49,0.51,0.26,0.6,0.24,0.52,0.32,0.53,0.3,0.51,0.39,0.5,0.34,0.49,0.41,0.55,0.44,0.52,0.63,0.36,0.59,0.41,0.52,0.47,0.51,0.44,0.5,0.49,0.5,0.55,0.38,0.6,0.38,0.61,0.3,0.67,0.39,0.66,0.31,0.69,0.16,0.83,0.26,0.78,0.41,0.7,0.51,0.55,0.45,0.63,0.28,0.72,0.49,0.58,0.16,0.18,0.15,0.52,0.32,0,0,0,0,0.3,0.47,0.34,0.59,0.31,0.03,0.16,0,0.29,0,0.01,0,0.06,0,0.02,0,0,1,0,0,0,0,0.76,0,0.01,0.24,0.1,0.57,0,0.05,0,0,0,0,0,0,0,0,0,0,0.81,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.14,0.09,0.14,0.14,0.17,0.08,0.45,0.18,0.14,0.13,0.23,0.21,0.52,0.12,0.32,0.18,0.25,0.2,0.26,0.31,0.12,0.14,0.18,0.15,0.2,0.19,0.24,0.21,0.13,0.15,0.13,0.12,NaN,NaN,0.22,0.2,0.52,0.2,0.51,0.2,0.34,0.18,0.07,0.07,0.02,0.02,0.17,0.14,0.19,0.12,0.31,0.18,0,0.01,0,0.06,0.01,0.05,0.01,0.05,0.01,0.12,0.01,0.11,0.01,0.13,0.01,0.13,0.28,0.65,0.13,0.53,0.58,0.52,0.66,0.1,0.01,0,0,0,0,0.01,0.03,0.01,0.01,0.01,0,0,0,0.17,0,0.06,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0
19,29,cass_iowa,0.34,0.66,0.42,0.63,0.46,0.54,0.23,0.61,0.19,0.54,0.28,0.57,0.27,0.53,0.35,0.55,0.31,0.5,0.34,0.61,0.39,0.56,0.66,0.33,0.61,0.37,0.51,0.47,0.46,0.47,0.51,0.49,0.49,0.56,0.37,0.61,0.34,0.65,0.28,0.7,0.36,0.66,0.29,0.71,0.18,0.82,0.29,0.76,0.4,0.72,0.48,0.61,0.44,0.67,0.29,0.71,0.47,0.57,0.13,0.16,0.13,0.53,0.33,0,0,0,0,0.22,0.48,0.35,0.53,0.36,0.03,0.25,0,0.48,0.01,0.09,0,0,0,0,0,0,NaN,0,NaN,0,0,0,0,0,1,0.02,0.34,0,0.01,0,0.08,0,0,0,0,0,0,0,0,0.82,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.13,0.09,0.14,0.15,0.06,0.03,0.45,0.21,0.13,0.13,0.2,0.21,0.3,0.08,0.31,0.19,0.31,0.27,0.18,0.24,0.08,0.11,0.12,0.11,0.21,0.22,0.09,0.09,0.18,0.22,0.18,0.18,NaN,NaN,0.2,0.2,0.46,0.2,0.48,0.21,0.31,0.18,0.06,0.07,0.16,0.15,0.12,0.11,0.26,0.19,0.34,0.22,0,0.01,0,0.06,0.01,0.05,0.01,0.05,0.01,0.12,0.01,0.1,0.01,0.13,0,0.13,0.28,0.64,0.14,0.53,0.59,0.53,0.57,0.11,0.01,0,0,0,0,0.01,0.03,0.01,0.01,0.01,0,0,0,0.1,0,0.03,0,0,NaN,NaN,NaN,0,0,0,0,NaN,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0
